"","Taxonomic_ID","DirectSM_H4","DirectSM_H5","DirectSM_H6","DirectSM_H7","SM_H4","SM_H5","SM_H6","SM_H7","Superkingdom","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"1094","4563",0,0,0,3,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides"
"1095","4899",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Ascomycota","Schizosaccharomycetes","Schizosaccharomycetales","Schizosaccharomycetaceae","Schizosaccharomyces","Schizosaccharomyces octosporus"
"1096","4927",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Phaffomycetaceae","Wickerhamomyces","Wickerhamomyces anomalus"
"1097","4959",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Debaryomycetaceae","Debaryomyces","Debaryomyces hansenii"
"1098","5180",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Ascomycota","Leotiomycetes","Helotiales","Sclerotiniaceae","Sclerotinia","Sclerotinia sclerotiorum"
"1099","5679",0,0,0,1,0,0,0,0,"Eukaryota",NA,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Leishmania","Leishmania panamensis"
"1100","5722",0,0,0,0,0,0,0,0,"Eukaryota",NA,"Parabasalia",NA,"Trichomonadida","Trichomonadidae","Trichomonas","Trichomonas vaginalis"
"1101","5855",0,0,0,3,0,0,1,0,"Eukaryota",NA,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae","Plasmodium","Plasmodium vivax"
"1102","6645",0,0,0,1,0,0,0,0,"Eukaryota","Metazoa","Mollusca","Cephalopoda","Octopoda","Octopodidae","Octopus","Octopus vulgaris"
"1103","7159",0,0,0,1,0,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Culicidae","Aedes","Aedes aegypti"
"1104","7668",0,0,0,1,0,0,1,0,"Eukaryota","Metazoa","Echinodermata","Echinoidea","Echinoida","Strongylocentrotidae","Strongylocentrotus","Strongylocentrotus purpuratus"
"1105","16752",0,0,0,1,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Piperales","Saururaceae","Houttuynia","Houttuynia cordata"
"1106","28532",0,0,0,1,0,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Brassicales","Cleomaceae","Tarenaya","Tarenaya hassleriana"
"1107","29303",0,0,0,0,0,0,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces cattleya"
"1108","29379",0,0,0,3,0,0,0,26,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus auricularis"
"1109","35570",0,0,0,1,0,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Muscidae","Stomoxys","Stomoxys calcitrans"
"1110","35717",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Epichloe","Epichloe festucae"
"1111","36330",0,0,0,1,0,0,0,0,"Eukaryota",NA,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae","Plasmodium","Plasmodium ovale"
"1112","41875",0,0,0,3,0,0,0,0,"Eukaryota","Viridiplantae","Chlorophyta","Mamiellophyceae","Mamiellales","Bathycoccaceae","Bathycoccus","Bathycoccus prasinos"
"1113","42079",0,0,0,3,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hyparrhenia","Hyparrhenia hirta"
"1114","45151",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Pyrenophora","Pyrenophora tritici-repentis"
"1115","50429",0,0,0,1,0,0,1,0,"Eukaryota","Metazoa","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Stylophora","Stylophora pistillata"
"1116","51680",0,0,0,1,0,0,0,0,"Viruses","Orthornavirae","Kitrinoviricota","Alsuviricetes","Martellivirales","Virgaviridae","Tobamovirus","Ribgrass mosaic virus"
"1117","55529",0,0,0,0,0,0,0,0,"Eukaryota",NA,NA,"Cryptophyceae","Pyrenomonadales","Geminigeraceae","Guillardia","Guillardia theta"
"1118","57704",0,0,0,1,0,0,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Corynebacteriales","Tsukamurellaceae","Tsukamurella","Tsukamurella tyrosinosolvens"
"1119","58923",0,0,0,3,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bambusa","Bambusa oldhamii"
"1120","64459",0,0,0,1,0,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Pieridae","Pieris","Pieris rapae"
"1121","66420",0,0,0,1,0,0,1,7,"Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Papilionidae","Papilio","Papilio xuthus"
"1122","69395",0,0,0,1,0,0,0,0,"Bacteria",NA,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter","Caulobacter henricii"
"1123","70448",0,0,0,1,0,0,0,0,"Eukaryota","Viridiplantae","Chlorophyta","Mamiellophyceae","Mamiellales","Bathycoccaceae","Ostreococcus","Ostreococcus tauri"
"1124","73733",0,0,0,1,0,7,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Myrtaceae","Callistemon","Callistemon rigidus"
"1125","75913",0,0,0,1,0,0,0,7,"Eukaryota","Metazoa","Nematoda","Chromadorea","Rhabditida","Strongyloididae","Strongyloides","Strongyloides venezuelensis"
"1126","79782",0,0,0,1,0,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Cimicidae","Cimex","Cimex lectularius"
"1127","102107",0,0,0,1,0,1,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","Prunus mume"
"1128","110368",0,0,0,3,0,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Bicyclus","Bicyclus anynana"
"1129","115915",0,0,0,1,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Boechera","Boechera divaricarpa"
"1130","129757",0,0,0,4,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Elymus","Elymus transhyrcanus"
"1131","155884",0,0,0,1,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Myrtaceae","Callistemon","Callistemon lanceolatus"
"1132","161360",0,0,0,0,0,0,0,0,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus antarcticus"
"1133","185002",0,0,0,1,0,4,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Plantaginaceae","Plantago","Plantago ovata"
"1134","189803",0,0,0,1,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","Tamarix","Tamarix ramosissima"
"1135","190903",0,0,0,1,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malvales","Malvaceae","Brachychiton","Brachychiton rupestris"
"1136","192314",0,0,0,1,1,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Lentibulariaceae","Utricularia","Utricularia reniformis"
"1137","194564",0,0,0,1,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","Hololachna","Hololachna songarica"
"1138","196747",0,0,0,1,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Onopordum","Onopordum acaulon"
"1139","200450",0,0,0,1,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas trivialis"
"1140","202698",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Punctulariaceae","Punctularia","Punctularia strigosozonata"
"1141","206008",0,0,0,1,0,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Panicum","Panicum hallii"
"1142","223192",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Ascomycota","Sordariomycetes","Togniniales","Togniniaceae","Phaeoacremonium","Phaeoacremonium minimum"
"1143","223761",0,0,0,1,0,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malvales","Thymelaeaceae","Gonystylus","Gonystylus bancanus"
"1144","225848",0,0,0,3,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","Shewanella psychrophila"
"1145","246432",0,0,0,1,0,0,0,0,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus equorum"
"1146","312539",0,0,0,0,0,0,0,0,"Archaea",NA,"Crenarchaeota","Thermoprotei","Sulfolobales","Sulfolobaceae","Acidianus","Acidianus sulfidivorans"
"1147","358574",0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"uncultured microorganism"
"1148","471704",0,0,0,1,0,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Formicidae","Trachymyrmex","Trachymyrmex cornetzi"
"1149","542673",0,0,0,4,0,0,2,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Verbenaceae","Lippia","Lippia origanoides"
"1150","556053",0,0,0,6,0,0,1,33,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter","Polynucleobacter acidiphobus"
"1151","564064",0,0,0,1,0,0,0,0,"Bacteria",NA,"Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma","Spirosoma rigui"
"1152","588596",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Mucoromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus irregularis"
"1153","686597",0,0,0,1,0,0,0,0,"Bacteria",NA,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Aurantimonadaceae","Martelella","Martelella sp. AD-3"
"1154","756892",0,0,0,1,1,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter indicus"
"1155","860235",0,0,0,1,0,0,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Kibdelosporangium","Kibdelosporangium phytohabitans"
"1156","1010633",0,0,0,3,1,1,0,20,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Digitaria","Digitaria exilis"
"1157","1193513",0,0,0,3,0,0,0,0,"Bacteria",NA,NA,NA,NA,NA,NA,"uncultured bacterium T3_7_42578"
"1158","1274359",0,0,0,1,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sihuiensis"
"1159","1293831",0,0,0,4,0,0,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium sp. Hma3N"
"1160","1385591",0,0,0,1,0,0,0,7,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","Burkholderia sp. BDU6"
"1161","1437190",0,0,0,0,0,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Megachilidae","Osmia","Osmia bicornis"
"1162","1561022",0,0,0,1,0,0,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces sp. CCM_MD2014"
"1163","1573719",0,0,0,1,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. S35"
"1164","1684307",0,0,0,1,0,0,0,0,"Eukaryota","Fungi","Basidiomycota","Exobasidiomycetes","Microstromatales",NA,"Pseudomicrostroma","Pseudomicrostroma glucosiphilum"
"1165","1720309",0,0,0,1,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA
"1166","1869214",0,0,0,1,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Rheinheimera","Rheinheimera sp."
"1167","1930276",0,0,0,1,0,0,0,0,"Bacteria",NA,"Planctomycetes",NA,NA,NA,NA,"Planctomycetes bacterium HG15A2"
"1168","2211108",0,0,0,1,0,0,0,0,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Nitrosomonadales","Sterolibacteriaceae",NA,"Sterolibacteriaceae bacterium J5B"
"1169","2217913",0,0,0,1,0,0,1,0,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","Burkholderia sp. JP2-270"
"1170","2219057",0,0,0,1,0,1,0,7,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. LG1E9"
"1171","2315449",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Debaryomycetaceae","Yamadazyma","Yamadazyma tenuis"
"1172","2575375",0,0,0,6,0,0,7,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea sp. SO10"
"1173","2575820",0,0,0,1,0,0,0,0,"Eukaryota","Metazoa","Acanthocephala","Palaeacanthocephala","Polymorphida","Centrorhynchidae","Sphaerirostris","Sphaerirostris picae"
"1174","2576841",0,0,0,1,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas","Halomonas sp. PA16-9"
"1175","2588534",0,0,0,1,0,1,0,0,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Nitrosomonadales","Methylophilaceae","Methylophilus","Methylophilus medardicus"
"1176","2593973",0,0,0,1,0,0,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Serinicoccus","Serinicoccus sp. W204"
"1177","2610896",0,0,0,1,0,0,0,7,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. LPB0220"
"1178","2615203",0,0,0,1,0,1,0,0,"Bacteria",NA,"Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter","Hymenobacter sp. BRD72"
"1179","2660554",0,0,0,1,0,0,0,0,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus sp. B01"
"1180","2714929",0,0,0,1,0,0,0,0,"Bacteria",NA,"Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix","Erysipelothrix sp. HDW6B"
"1181","7",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Azorhizobium","Azorhizobium caulinodans"
"1182","69",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter","Lysobacter enzymogenes"
"1183","108",0,0,0,0,0,0,0,0,"Bacteria",NA,"Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma","Spirosoma linguale"
"1184","210",0,0,0,0,1,0,0,0,"Bacteria",NA,"Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","Helicobacter pylori"
"1185","285",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas","Comamonas testosteroni"
"1186","563",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shimwellia","Shimwellia blattae"
"1187","584",0,0,0,0,2,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus","Proteus mirabilis"
"1188","587",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Providencia","Providencia rettgeri"
"1189","631",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia","Yersinia intermedia"
"1190","636",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Hafniaceae","Edwardsiella","Edwardsiella tarda"
"1191","663",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio alginolyticus"
"1192","676",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio fluvialis"
"1193","678",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio sp."
"1194","821",0,0,0,0,0,1,0,0,"Bacteria",NA,"Bacteroidetes","Bacteroidia","Bacteroidales",NA,"Phocaeicola","Phocaeicola vulgatus"
"1195","824",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter gracilis"
"1196","861",0,0,0,0,2,0,0,0,"Bacteria",NA,"Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium ulcerans"
"1197","1010",0,0,0,0,0,0,0,0,"Bacteria",NA,"Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium","Sphingobacterium mizutaii"
"1198","1246",0,0,0,0,0,1,0,0,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc","Leuconostoc lactis"
"1199","1296",0,0,0,0,0,0,0,0,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus sciuri"
"1200","1465",0,0,0,0,0,0,0,0,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus","Brevibacillus laterosporus"
"1201","1491",0,0,0,0,0,0,0,0,"Bacteria",NA,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium botulinum"
"1202","1599",0,0,0,0,0,1,0,13,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus sakei"
"1203","1632",0,0,0,0,0,0,0,0,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Lactobacillus oris"
"1204","1633",0,0,0,0,0,0,0,0,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Lactobacillus vaginalis"
"1205","1697",0,0,0,0,0,0,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium ammoniagenes"
"1206","1705",0,0,0,0,1,0,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium stationis"
"1207","1789",0,0,0,0,0,0,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium xenopi"
"1208","2133",0,0,0,0,0,1,0,0,"Bacteria",NA,"Tenericutes","Mollicutes","Entomoplasmatales","Spiroplasmataceae","Spiroplasma","Spiroplasma citri"
"1209","2151",0,0,0,0,0,0,0,0,"Bacteria",NA,"Tenericutes","Mollicutes","Entomoplasmatales","Entomoplasmataceae","Mesoplasma","Mesoplasma florum"
"1210","3329",0,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Picea","Picea abies"
"1211","3333",0,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Picea","Picea rubens"
"1212","3348",0,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus strobus"
"1213","3351",0,0,0,0,1,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus coulteri"
"1214","3353",0,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus banksiana"
"1215","3661",0,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","Cucurbita","Cucurbita maxima"
"1216","3663",0,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","Cucurbita","Cucurbita pepo"
"1217","3673",0,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","Momordica","Momordica charantia"
"1218","4558",0,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sorghum","Sorghum bicolor"
"1219","5334",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Schizophyllaceae","Schizophyllum","Schizophyllum commune"
"1220","5518",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium graminearum"
"1221","5537",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula","Rhodotorula mucilaginosa"
"1222","5661",0,0,0,0,0,0,0,0,"Eukaryota",NA,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Leishmania","Leishmania donovani"
"1223","5858",0,0,0,0,0,0,0,0,"Eukaryota",NA,"Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae","Plasmodium","Plasmodium malariae"
"1224","6565",0,0,0,0,0,0,0,0,"Eukaryota","Metazoa","Mollusca","Bivalvia","Ostreida","Ostreidae","Crassostrea","Crassostrea virginica"
"1225","7226",0,0,0,0,0,0,6,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila","Drosophila mauritiana"
"1226","7238",0,0,0,0,0,0,18,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila","Drosophila sechellia"
"1227","7260",0,0,0,0,0,0,2,7,"Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila","Drosophila willistoni"
"1228","7282",0,0,0,0,0,0,1,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila","Drosophila obscura"
"1229","13037",0,0,0,0,0,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Danaus","Danaus plexippus"
"1230","13689",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas paucimobilis"
"1231","27291",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Saccharomyces","Saccharomyces paradoxus"
"1232","28152",0,0,0,0,4,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia","Yersinia kristensenii"
"1233","28446",0,0,0,0,0,0,0,0,"Bacteria",NA,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerotignum","Anaerotignum propionicum"
"1234","29391",0,0,0,0,0,2,0,7,"Bacteria",NA,"Firmicutes","Bacilli","Bacillales",NA,"Gemella","Gemella morbillorum"
"1235","32101",0,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Polypodiopsida","Polypodiales","Dennstaedtiaceae","Pteridium","Pteridium aquilinum"
"1236","33038",0,0,0,0,0,0,0,0,"Bacteria",NA,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] gnavus"
"1237","34274",0,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malvales","Malvaceae","Gossypium","Gossypium herbaceum"
